place_id,name,latitude,longitude,rating,user_ratings_total,location_score,success_label,daily_footfall,footfall_category,monthly_revenue,profitability,index_right,cell_id,distance_to_cell_center,center_lat,center_lon,competitor_count,nearest_m,road_density_km,major_dist_m,commercial_rent_per_sqft,rental_zone,tier,confidence,locality,locality_dist_m,total_population,ward_id,ward_name,ward_zone,ward_dist_m,footfall_generator_count,nearest_generator_m,transit_stop_count,nearest_transit_m,avg_monthly_income,property_price_sqft,purchasing_power_index,income_tier,distance_to_city_center,rent_to_income_ratio,transit_accessibility_score,footfall_accessibility_score,competition_density,market_saturation,connectivity_score,main_category,residential_proximity,office_accessibility,transit_access,evening_potential,lunch_potential,food_connectivity
ChIJc_ogzAXBwjsRWKaqHvLXftE,Emmer bakery,18.5398122,73.89857310000001,4.7,244,94.0,1,23,High,29187,Low,2628,cell_2628,0.0018789534240856,18.538457530335,73.89987515071661,48,0.0,14412.900786754532,1051.7724448603046,43.59,Central Pune,Grade A,High,Koregaon Park,204.19975330482853,79703,PMC_22,Koregaon Park,PMC,204.19975330482853,1,643.9009972726926,1,606.2812154646249,45000.0,5000.0,57.69,Unknown,4975.16258277518,0.0006303359340926,0.6225559947862211,0.6083091388465888,0.5947734284970819,5.3509916056319184,7024.6097820734885,food,0.00020095806424441726,1,0.6225559947862211,0.00012224462700479891,0.6225559947862211,4373.2129308637805
ChIJ9dOkdmLBwjsRIUofpOXoU9Q,PREM BAKERY,18.5489298,73.8902805,1.0,1,20.0,0,10,Low,9000,Low,2512,cell_2512,0.0020488427166326,18.54697433922927,73.89089199787541,4,0.0,16297.07144377471,0.0,25.56,East Pune,Grade B,Low,Sharamik vasahat yerawada,1045.8002147185484,92232,PMC_16,Yerwada,PMC,1007.0194535301996,2,0.0,1,217.9646388888359,45000.0,5000.0,57.69,Unknown,4661.133394455769,0.0006303359340926,0.8210418989768966,2.0,0.0429037240432469,0.3912669222943892,16297.07144377471,food,0.00021449407715128972,2,0.8210418989768966,0.00042898815430257944,1.6420837979537932,13380.578485958942
ChIJh9t4737BwjsRihirXKSqftY,Kekiz The Cake Shop,18.5399653,73.9319979,3.6,44,72.0,0,10,Medium,9720,Low,3041,cell_3041,0.0016547216693382,18.538457530335,73.93131618566079,8,0.0,30471.641463286785,22.69734527442619,23.88,East Pune,Grade B,Medium,Mundhwa,15.059269863180816,92092,PMC_14,Kharadi,PMC,1564.7553715664235,1,238.97326616276743,1,1107.7866103767876,45000.0,5000.0,57.69,Unknown,8119.035453647842,0.0006303359340926,0.474431327667102,0.8071199172013669,0.0859364929317234,0.7836069427575129,29795.36575907524,food,0.00012315217165101913,1,0.474431327667102,9.939857058613907e-05,0.474431327667102,14135.854935404977
ChIJVcW3zCDCwjsRkkcG5xOv1ns,Dial A Chicken,18.5205369,73.9372769,4.8,64,96.0,1,10,Medium,34560,Low,3096,cell_3096,0.0017154882254507,18.521422639029137,73.93580776208138,2,0.0,14932.738890661116,101.78448556814888,32.09,East Pune,Grade A,High,Magarpatta,626.4541298970632,77669,PMC_12,Hadapsar,PMC,1482.322556818612,1,20.91402366291732,1,754.0328495976811,45000.0,5000.0,57.69,Unknown,8341.572735091455,0.0006303359340926,0.5701147502621561,0.9795144124008794,0.0254229747422745,0.2281308102065724,13553.230315237975,food,0.00011986709996470143,1,0.5701147502621561,0.000117411551988122,0.5701147502621561,7726.8965164173815
ChIJN2XFp2XAwjsR5WSbx_BTkNU,Baker's Basket Magarpatta - Online Cake Delivery in Pune,18.5197375,73.9327903,4.0,131,80.0,1,10,High,10800,Low,3037,cell_3037,0.0022389074640453,18.521422639029137,73.93131618566079,46,0.0,11323.928938923524,0.0,32.09,East Pune,Grade A,High,Magarpatta,433.5675973622128,77669,PMC_12,Hadapsar,PMC,1267.0773779575927,2,0.0,1,424.2060727370415,45000.0,5000.0,57.69,Unknown,7868.04601847785,0.0006303359340926,0.7021455807151548,2.0,0.5847284190723157,5.247008634751166,11323.928938923524,food,0.00012708020739131922,2,0.7021455807151548,0.00025416041478263843,1.4042911614303095,7951.046660797604
ChIJASzQYYnBwjsRtOBL54lqcuM,McDonald's,18.5192395,73.93204829999999,4.3,6370,86.0,1,562,High,1739952,High,3036,cell_3036,0.0022011679721552,18.51716365100839,73.93131618566079,24,0.0,22978.63772841602,0.0,32.09,East Pune,Grade A,High,Magarpatta,0.0,77669,PMC_12,Hadapsar,PMC,797.1060377344368,1,0.0,1,537.7412326937443,45000.0,5000.0,57.69,Unknown,7875.548365986124,0.0006303359340926,0.6503044717401809,1.0,0.3050756969072951,2.7375697224788693,22978.63772841602,food,0.00012695916453942863,1,0.6503044717401809,0.00012695916453942863,0.6503044717401809,14943.11086928657
ChIJBQFVWYnBwjsRTmOUJkSFVVg,McCafe Pune Magarpatta Seasons Mall,18.5191875,73.9320625,3.7,18,74.0,0,10,Low,33300,Low,3036,cell_3036,0.0021570697331707,18.51716365100839,73.93131618566079,24,0.0,22978.63772841602,0.0,32.09,East Pune,Grade A,High,Magarpatta,0.0,77669,PMC_12,Hadapsar,PMC,797.1060377344368,1,0.0,1,537.7412326937443,45000.0,5000.0,57.69,Unknown,7875.548365986124,0.0006303359340926,0.6503044717401809,1.0,0.3050756969072951,2.7375697224788693,22978.63772841602,food,0.00012695916453942863,1,0.6503044717401809,0.00012695916453942863,0.6503044717401809,14943.11086928657
ChIJwWA-TCfCwjsRJc9iPjxKsuc,Amir Chicken,18.5197189,73.93696369999999,3.9,186,78.0,0,14,High,39312,Low,3096,cell_3096,0.0020588635581511,18.521422639029137,73.93580776208138,2,0.0,14932.738890661116,101.78448556814888,32.09,East Pune,Grade A,High,Magarpatta,626.4541298970632,77669,PMC_12,Hadapsar,PMC,1482.322556818612,1,20.91402366291732,1,754.0328495976811,45000.0,5000.0,57.69,Unknown,8341.572735091455,0.0006303359340926,0.5701147502621561,0.9795144124008794,0.0254229747422745,0.2281308102065724,13553.230315237975,food,0.00011986709996470143,1,0.5701147502621561,0.000117411551988122,0.5701147502621561,7726.8965164173815
ChIJW-j2Y-i7wjsRsu57-v9f04o,Executive Tamanna Hotel,18.58572389999999,73.7349426,4.0,2351,80.0,1,193,High,208440,Medium,456,cell_456,0.00132709089626,18.58529472082849,73.7336868231545,2,0.0,14037.442443988231,0.0,19.55,West Pune,Grade B,Low,Hinjewadi Lakshmi chowk,443.55266695143655,51550,PCMC_28,Wakad–Hinjewadi,PCMC,664.58895904519,1,48.834595488384366,2,0.0,45000.0,5000.0,57.69,Unknown,14840.089195929448,0.0006303359340926,2.0,0.9534391831672516,0.0380589914367269,0.3249390739236393,14037.442443988231,food,6.73804992880358e-05,1,2.0,6.424320820258643e-05,2.0,28074.884887976463
ChIJW8f_1-u7wjsRzUCIYxhQUZs,Spice Nation,18.5842654,73.73012750000001,4.1,1051,82.0,1,88,High,259775,Medium,397,cell_397,0.0013887395436669,18.58529472082849,73.7291952467339,11,0.0,14551.623643231866,0.0,19.55,West Pune,Grade B,Low,Hinjewadi Lakshmi chowk,509.8769850119088,51550,PCMC_28,Wakad–Hinjewadi,PCMC,1110.636623224622,1,0.0,1,204.71265359874812,45000.0,5000.0,57.69,Unknown,15255.567478067687,0.0006303359340926,0.8300734594367998,1.0,0.2093244529019981,1.787164906580016,14551.623643231866,food,6.55455430218865e-05,1,0.8300734594367998,6.55455430218865e-05,0.8300734594367998,12078.916577959802
ChIJVVVF1ue7wjsRxOhZS9APdiw,Coffee to Cocktails Bar,18.586004,73.736155,3.7,28,74.0,0,10,Medium,33300,Low,515,cell_515,0.0021441135192962,18.58529472082849,73.73817839957509,7,0.0,17752.89682118911,0.0,19.55,West Pune,Grade B,Low,Hinjewadi Lakshmi chowk,508.4365251555321,51550,PCMC_28,Wakad–Hinjewadi,PCMC,387.0959314197808,3,0.0,1,291.85870608501136,45000.0,5000.0,57.69,Unknown,14428.18530860618,0.0006303359340926,0.7740784617464153,3.0,0.1332064700285442,1.1372867587327375,17752.89682118911,food,6.930398207607449e-05,3,0.7740784617464153,0.00020791194622822346,2.322235385239246,13742.135062888892
ChIJVVVF1ue7wjsRptI8ZdoXDKQ,24/7 Gallery Cafe - Hyatt Place,18.5860609,73.7361079,4.1,436,82.0,1,36,High,106272,Low,515,cell_515,0.0022077135261022,18.58529472082849,73.73817839957509,7,0.0,17752.89682118911,0.0,19.55,West Pune,Grade B,Low,Hinjewadi Lakshmi chowk,508.4365251555321,51550,PCMC_28,Wakad–Hinjewadi,PCMC,387.0959314197808,3,0.0,1,291.85870608501136,45000.0,5000.0,57.69,Unknown,14428.18530860618,0.0006303359340926,0.7740784617464153,3.0,0.1332064700285442,1.1372867587327375,17752.89682118911,food,6.930398207607449e-05,3,0.7740784617464153,0.00020791194622822346,2.322235385239246,13742.135062888892
ChIJZY_jYQC7wjsRDJdsYLZgH5E,Chattan,18.5720471,73.7188716,3.0,2,60.0,0,10,Low,8100,Low,276,cell_276,0.0014222024890232,18.572522216873438,73.7202120938927,9,0.0,8909.17162189999,494.1584666103191,19.55,West Pune,Grade B,Low,Hinjewadi Lakshmi chowk,2311.615500070102,49146,PCMC_29,Maan–Hinjewadi,PCMC,2135.5903402425456,1,1462.5049706557766,1,1813.6285555440345,45000.0,5000.0,57.69,Unknown,15511.977777645126,0.0006303359340926,0.3554129410684216,0.4060905508481858,0.1794759302835719,1.5216582693673282,5962.668499353708,food,6.446215641725752e-05,1,0.3554129410684216,2.617747260834602e-05,0.3554129410684216,2119.2095479713334
ChIJwbtjG0K7wjsR0C6pN4O7g4A,Jo Tasty Bites,18.5693462,73.7207086,4.9,12,98.0,1,10,Low,13230,Low,275,cell_275,0.0011902045636571,18.56826450291265,73.7202120938927,8,0.0,5628.038032632299,964.414278317992,19.55,West Pune,Grade B,Low,Hinjewadi Lakshmi chowk,2745.38137371036,49146,PCMC_29,Maan–Hinjewadi,PCMC,2555.611148663213,1,1515.773669350832,1,1896.4964971840384,45000.0,5000.0,57.69,Unknown,15341.54319827234,0.0006303359340926,0.3452446778279193,0.397492036816666,0.1595341602520639,1.352585128326514,2864.9954822417826,food,6.517824242545432e-05,1,0.3452446778279193,2.5907832337824272e-05,0.3452446778279193,989.1244422450085
ChIJUY4aVwm7wjsRPO1OozG-1zk,Dhara's Cakeville,18.5686832,73.72135229999999,5.0,64,100.0,1,10,Medium,13500,Low,275,cell_275,0.0012146510684396,18.56826450291265,73.7202120938927,8,0.0,5628.038032632299,964.414278317992,19.55,West Pune,Grade B,Low,Hinjewadi Lakshmi chowk,2745.38137371036,49146,PCMC_29,Maan–Hinjewadi,PCMC,2555.611148663213,1,1515.773669350832,1,1896.4964971840384,45000.0,5000.0,57.69,Unknown,15341.54319827234,0.0006303359340926,0.3452446778279193,0.397492036816666,0.1595341602520639,1.352585128326514,2864.9954822417826,food,6.517824242545432e-05,1,0.3452446778279193,2.5907832337824272e-05,0.3452446778279193,989.1244422450085
ChIJ5QBoIZu7wjsR68GCAaqR7AM,Cakes N Bites.The Cake & cafe shop,18.5760283,73.71100369999999,4.4,36,88.0,1,10,Medium,11880,Low,159,cell_159,0.0007845525131015,18.5767798245269,73.7112289410515,24,0.0,14823.054229286416,0.0,19.55,West Pune,Grade B,Low,Hinjewadi Lakshmi chowk,2674.499435909104,49146,PCMC_29,Maan–Hinjewadi,PCMC,1248.9039746799751,1,473.5527117809089,1,1698.2008028858247,45000.0,5000.0,57.69,Unknown,16567.32670587339,0.0006303359340926,0.3706173383872925,0.6786319837798122,0.4786024807561919,4.057755384979542,14823.054229286416,food,6.035612513878694e-05,1,0.3706173383872925,4.0959596936197574e-05,0.3706173383872925,5493.680905228631
ChIJOykt9Uy5wjsRb6NNkkTJ9OY,Boulevard,18.5705344,73.763959,4.1,420,82.0,1,35,High,103320,Low,866,cell_866,0.002306001989843,18.572522216873438,73.76512785809868,1,0.0,12181.82003764348,0.0,28.37,West Pune,Grade B,Low,balewadi,340.91093256525625,92640,PMC_2,Baner,PMC,2506.59504421247,1,109.51790726790205,1,10.63578910054639,45000.0,5000.0,57.69,Unknown,11259.72507749522,0.0006303359340926,0.9894761404501496,0.9012923481896916,0.0106791969243912,0.0974279033515198,12181.82003764348,food,8.880422824623608e-05,1,0.9894761404501496,8.003857140522345e-05,0.9894761404501496,12053.620274505767
ChIJNWtQHcu-wjsRYEY1G0ceOUk,Bakes by RJ,18.565413,73.774265,4.7,18,94.0,1,10,Low,12690,Low,982,cell_982,0.0014147229679838,18.564006682665436,73.77411101093988,22,0.0,33400.59573589061,0.0,28.37,West Pune,Grade B,Low,balewadi,366.46345691695376,92640,PMC_2,Baner,PMC,1192.903716042645,1,73.71586140524596,1,0.0,45000.0,5000.0,57.69,Unknown,9965.887787190848,0.0006303359340926,1.0,0.9313450941212984,0.2349423323366082,2.1434138737334374,33400.59573589061,food,0.00010033222218927464,1,1.0,9.344392291826902e-05,1.0,33400.59573589061
ChIJtS8V4TS5wjsREEzMFbYLAEE,McDonald's,18.5702109,73.774483,4.3,13863,86.0,1,1224,High,3789504,High,983,cell_983,0.0019816249600966,18.56826450291265,73.77411101093988,14,0.0,22292.42109210981,27.77249155695551,28.37,West Pune,Grade B,Low,balewadi,252.1634407890961,92640,PMC_2,Baner,PMC,1393.0137095001658,1,246.86344003783975,1,73.80735263973475,45000.0,5000.0,57.69,Unknown,10204.534817036862,0.0006303359340926,0.9312657410490862,0.8020124481071095,0.149508756941478,1.3639906469212784,21690.03478419566,food,9.798604560445234e-05,1,0.9312657410490862,7.85860283155617e-05,0.9312657410490862,20199.18631668443
ChIJ07Ck_82-wjsRajUxR95A1gI,New Poona Bakery,18.563892,73.7829758,3.8,166,76.0,0,12,High,12312,Low,1100,cell_1100,0.0001648092789258,18.564006682665436,73.78309416378107,20,0.0,34494.00349173389,0.0,35.94,West Pune,Grade A,Low,Aundh-Baner link road,341.589984648279,92640,PMC_2,Baner,PMC,312.9787118005185,1,72.61904814094305,3,0.0,45000.0,5000.0,57.69,Unknown,9150.119180245434,0.0006303359340926,3.0,0.9322974468271789,0.2135839384878257,1.9485580670303977,34494.00349173389,food,0.00010927625138559062,1,3.0,0.0001018779701656311,3.0,103482.01047520168
ChIJb8dCd82-wjsR9tJvaZdSTkM,The Cake Art,18.5681513,73.7823354,4.5,119,90.0,1,11,High,13365,Low,1101,cell_1101,0.0007671618961537,18.56826450291265,73.78309416378107,15,0.0,16682.789430239154,225.91921052843745,35.94,West Pune,Grade A,Low,Aundh-Baner link road,839.4089595183112,92640,PMC_2,Baner,PMC,784.4893837059702,1,88.49005531130828,1,225.73701222706583,45000.0,5000.0,57.69,Unknown,9409.499528671398,0.0006303359340926,0.8158356890790792,0.9187038458647192,0.1601879538658693,1.4614185502727983,13608.392206406466,food,0.00010626428458481448,1,0.8158356890790792,9.762540692613206e-05,0.8158356890790792,11102.212032971991
ChIJqXtkzjK5wjsRLfNUF8KdW3w,New Era Bakery,18.5697027,73.7810126,4.3,259,86.0,1,22,High,25542,Low,1101,cell_1101,0.00253008273318,18.56826450291265,73.78309416378107,15,0.0,16682.789430239154,225.91921052843745,35.94,West Pune,Grade A,Low,Aundh-Baner link road,839.4089595183112,92640,PMC_2,Baner,PMC,784.4893837059702,1,88.49005531130828,1,225.73701222706583,45000.0,5000.0,57.69,Unknown,9409.499528671398,0.0006303359340926,0.8158356890790792,0.9187038458647192,0.1601879538658693,1.4614185502727983,13608.392206406466,food,0.00010626428458481448,1,0.8158356890790792,9.762540692613206e-05,0.8158356890790792,11102.212032971991
ChIJexsRjYe5wjsRsZetYFlH3V0,Bammm Subs n Sandwiches,18.563763,73.77645660000002,4.9,52,98.0,1,10,Medium,35280,Low,1041,cell_1041,0.0021597784591578,18.564006682665436,73.77860258736047,39,0.0,35255.04026026458,0.0,35.94,West Pune,Grade A,Low,Aundh-Baner link road,337.9236837076023,92640,PMC_2,Baner,PMC,714.4840620296102,1,0.0,1,0.0,45000.0,5000.0,57.69,Unknown,9554.976941693958,0.0006303359340926,1.0,1.0,0.4164886800512601,3.7996882307092754,35255.04026026458,food,0.00010464654802973322,1,1.0,0.00010464654802973322,1.0,35255.04026026458
ChIJ50nBYhi5wjsRxf3gZ5HTUVE,SPOT18,18.5936348,73.78603439999999,4.0,30969,80.0,1,2545,High,7329600,High,1166,cell_1166,0.001561111421113,18.593809191650617,73.78758574020166,19,0.0,23344.944846534127,0.0,26.29,PCMC,Grade B,Low,pimple Saudagar,1390.161704321517,55012,PCMC_18,Pimple Nilakh,PCMC,0.0,2,0.0,1,36.557656390592456,25000.0,3000.0,33.01,Low,10941.198558684806,0.0010515579376824,0.964731671060257,2.0,0.3392130257801899,2.9225373777148835,23344.944846534127,food,9.138931217861163e-05,2,0.964731671060257,0.00018277862435722326,1.929463342120514,22521.607652606403
ChIJO9T_ii-_wjsRNBNrd5HjaOw,New Poona Bakery AUNDH,18.5601798,73.804965,4.0,109,80.0,1,10,High,10800,Low,1394,cell_1394,0.0007283005343702,18.55974875615261,73.80555204588406,46,0.0,26484.245481581056,424.9337432709125,28.14,West Pune,Grade B,Medium,Aundh Gaon,0.0,92644,PMC_1,Aundh,PMC,0.0,4,0.0,1,214.052808299946,75000.0,8000.0,138.97,High,6944.066916949037,0.0003751949974,0.8236873990681781,4.0,0.491222075092905,4.481508904563345,18586.299613332823,food,0.00014398709356702632,4,0.8236873990681781,0.0005759483742681053,3.2947495962727125,15309.300786807999
ChIJAQAAADm_wjsRZpCMT-_l6FA,Online Cake Delivery | Baker's Basket,18.5604345,73.8131878,4.0,161,80.0,1,13,High,14040,Low,1512,cell_1512,0.0015118624107562,18.55974875615261,73.81453519872525,10,0.0,11777.902716632603,0.0,28.14,West Pune,Grade B,Medium,Aundh Gaon,566.5505869621411,92644,PMC_1,Aundh,PMC,588.8144851196557,2,0.0,3,0.0,45000.0,5000.0,57.69,Unknown,6237.278130503265,0.0006303359340926,3.0,2.0,0.1067874076288924,0.9742410662094227,11777.902716632603,food,0.0001603006437161413,2,3.0,0.0003206012874322826,6.0,35333.70814989781
ChIJwzlamTC_wjsRqRm3qdJUNKY,Ganesh Bhel & Chaat Products Pvt. Ltd. (Aundh),18.5603651,73.8071779,4.0,574,80.0,1,47,High,135360,Low,1394,cell_1394,0.001738758564189,18.55974875615261,73.80555204588406,46,0.0,26484.245481581056,424.9337432709125,28.14,West Pune,Grade B,Medium,Aundh Gaon,0.0,92644,PMC_1,Aundh,PMC,0.0,4,0.0,1,214.052808299946,75000.0,8000.0,138.97,High,6944.066916949037,0.0003751949974,0.8236873990681781,4.0,0.491222075092905,4.481508904563345,18586.299613332823,food,0.00014398709356702632,4,0.8236873990681781,0.0005759483742681053,3.2947495962727125,15309.300786807999
ChIJN5KcDTu_wjsRbNXgBlPedL4,Kadhai,18.5561862,73.8088691,3.6,960,72.0,0,71,High,184032,Low,1452,cell_1452,0.001364987308416,18.555490723395064,73.81004362230465,16,0.0,23577.261162366307,345.2888680478164,28.14,West Pune,Grade B,Medium,Aundh Gaon,175.20762805288712,92644,PMC_1,Aundh,PMC,184.81543515080895,3,0.0,2,0.0,45000.0,5000.0,57.69,Unknown,6278.468798428694,0.0006303359340926,2.0,3.0,0.1708598522062278,1.5587857059350765,17525.798155588607,food,0.0001592491390753035,3,2.0,0.0004777474172259105,6.0,35051.596311177214
ChIJe8q2lTy_wjsR02xv72cgc4s,Copper Chocs Aundh,18.553233,73.8081645,4.0,69,80.0,1,10,Medium,10800,Low,1451,cell_1451,0.002744587975247,18.55123258441366,73.81004362230465,3,0.0,10078.154705125364,0.0,28.14,West Pune,Grade B,Medium,Aundh Gaon,665.4126758788989,92644,PMC_1,Aundh,PMC,668.0067824224396,1,22.184917436446995,1,0.0,45000.0,5000.0,57.69,Unknown,5995.746839681664,0.0006303359340926,1.0,0.9782965713365396,0.0320362222886677,0.2922723198628268,10078.154705125364,food,0.00016675708125325577,1,1.0,0.00016313788083614886,1.0,10078.154705125364
ChIJ8zcamzC_wjsRzFaLiDn5R10,Monginis Cake Shop,18.5608304,73.8115947,4.2,469,84.0,1,40,High,45360,Low,1453,cell_1453,0.0018909773741683,18.55974875615261,73.81004362230465,21,0.0,16005.553015383935,153.0388031065501,28.14,West Pune,Grade B,Medium,Aundh Gaon,66.5505869621411,92644,PMC_1,Aundh,PMC,88.81448511965573,1,0.0,1,135.02117585437372,45000.0,5000.0,57.69,Unknown,6583.132268445345,0.0006303359340926,0.8810408310199691,1.0,0.224253556020674,2.045906239039788,13881.192005213805,food,0.00015188030240408906,1,0.8810408310199691,0.00015188030240408906,0.8810408310199691,12229.896939821321
ChIJQRJrXEi_wjsRBMHFkeHuePc,Spicer College Bakery and Confectionery,18.5630268,73.8208691,4.3,471,86.0,1,41,High,47601,Low,1572,cell_1572,0.0020867033584685,18.564006682665436,73.81902677514584,1,0.0,7672.702122464468,0.0,28.14,West Pune,Grade B,Medium,Aundh Gaon,1118.8040805073083,92644,PMC_1,Aundh,PMC,1140.0479810152276,1,0.0,1,292.2601162419283,45000.0,5000.0,57.69,Unknown,6267.7743658291065,0.0006303359340926,0.773838012511087,1.0,0.0106787407628892,0.0974241066209422,7672.702122464468,food,0.00015952081565592292,1,0.773838012511087,0.00015952081565592292,0.773838012511087,5937.428561037503
ChIJ2Yvh0Da_wjsRQlF-LowMENQ,Monginis Cake Shop,18.5623953,73.83909109999999,3.9,219,78.0,0,17,High,17901,Low,1808,cell_1808,0.0026454184053773,18.564006682665436,73.83699308082824,19,0.0,16482.82390364362,0.0,28.14,West Pune,Grade B,Medium,Aundh Gaon,3085.113436878516,52679,PCMC_25,Dapodi,PCMC,1749.9640912784955,1,246.52732254378495,1,0.0,45000.0,5000.0,57.69,Unknown,5275.179040287107,0.0006303359340926,1.0,0.8022287052315088,0.3539559231729354,3.031318304376266,16482.82390364362,food,0.0001895310967206269,1,1.0,0.0001520472863232964,1.0,16482.82390364362
ChIJnVZ7BVC_wjsRils_0SZwgM0,Rajan Coffee,18.5627399,73.8308314,4.5,60,90.0,1,10,Medium,40500,Low,1749,cell_1749,0.0020961839265426,18.564006682665436,73.83250150440765,14,0.0,25458.32786048937,0.0,28.14,West Pune,Grade B,Medium,Aundh Gaon,2588.701282776023,52679,PCMC_25,Dapodi,PCMC,1675.1632822049105,1,0.0,1,0.0,45000.0,5000.0,57.69,Unknown,5478.981357851434,0.0006303359340926,1.0,1.0,0.2608096276011103,2.233602961119354,25458.32786048937,food,0.0001824823726028286,1,1.0,0.0001824823726028286,1.0,25458.32786048937
ChIJq4XXsK7AwjsRRMh8E_WKHpw,Monginis Cake Shop,18.5644749,73.8537413,3.4,20,68.0,0,10,Medium,9180,Low,2044,cell_2044,0.0013049759460658,18.564006682665436,73.85495938651064,2,0.0,7825.085798191373,3.331272157949132,25.56,East Pune,Grade B,Low,Sharamik vasahat yerawada,2840.52790466292,92842,PMC_17,Vishrantwadi,PMC,2120.732097797452,1,158.46310593839735,1,834.6820957257532,45000.0,5000.0,57.69,Unknown,4852.312843403364,0.0006303359340926,0.5450535557793328,0.8632126434358594,0.0213124187464035,0.1944730752027381,7799.104857323247,food,0.0002060448259294067,1,0.5450535557793328,0.00017786049885680464,0.5450535557793328,4250.929834379902
ChIJB3s2KLC4wjsRhSeuSTEH1oo,Monginis Cake Shop,18.582826,73.829987,3.9,110,78.0,0,10,High,10530,Low,1694,cell_1694,0.0026661149546577,18.5810373258522,73.82800992798704,4,0.0,25074.8346492927,379.4241920196493,26.29,PCMC,Grade B,Low,pimple Saudagar,3051.5615783172348,52679,PCMC_25,Dapodi,PCMC,0.0,1,0.0,1,172.69151514741944,25000.0,3000.0,31.61,Low,7389.81506528647,0.0010515579376824,0.852739179130404,1.0,0.07451703645746,0.6381722746055297,18177.75474314396,food,0.0001353030743113635,1,0.852739179130404,0.0001353030743113635,0.852739179130404,15500.883658102388
